first_name,last_name,price,above_100
Christopher,Gilbert,239.634395,true
Brandon,Ramirez,160.195088,true
Andrew,Robles,294.205989,true
Donald,Logan,18.594125,false
Jacqueline,Bishop,207.779072,true
Julie,Martin,72.597030,false
Daniel,Cameron,117.610056,true
Dana,Lloyd,288.293565,true
Robert,Collins,149.369330,true
Tracy,Douglas,113.008777,true
David,Reeves,65.803885,false
Beth,Friedman,136.012250,true
David,Garcia,218.320113,true
Kelly,Townsend,272.946291,true
Tony,Bartlett,110.489560,true
Jennifer,Warren,262.740878,true
Jerry,Li,73.520876,false
Timothy,Williams,172.215347,true
Lisa,MD,11.654435,false
Logan,Goodman,211.634934,true
Kerri,Thomas,64.797362,false
Kelli,Harris,150.087626,true
David,Price,144.779555,true
Nicole,Maddox,179.321591,true
Joy,Morgan,258.148093,true
Phillip,Vasquez,52.902856,false
Arthur,Dawson,77.964811,false
Emily,Mccann,152.002412,true
Mark,MD,0.071072,false
Jeff,Mata,100.148894,true
Haley,Garcia,221.001845,true
Victoria,Obrien,73.353044,false
Meagan,Thomas,236.869708,true
Lori,Rocha,94.219731,false
Kimberly,Banks,57.394898,false
Kaitlyn,Shaw,284.016774,true
Clayton,Brooks,272.948103,true
Regina,Hartman,53.560020,false
Sergio,Sanders,113.101286,true
Jesse,Hawkins,188.087127,true
Casey,Gomez,49.277713,false
Julie,Webb,73.687060,false
Lauren,Martinez,115.361050,true
Christopher,Barker,78.070722,false
Miss,Williams,101.814601,true
Lisa,Wright,244.536086,true
Scott,Wilkinson,171.617568,true
Andrew,Allen,85.277431,false
Corey,Gay,256.270153,true
Justin,Jackson,274.498924,true
Paul,Lee,160.516646,true
Kayla,Rodriguez,178.034296,true
James,Nash,280.980283,true
Patricia,Scott,73.223854,false
Sara,Mejia,141.554984,true
Kristopher,Long,174.158243,true
Robert,Acosta,179.977884,true
Sonya,Lee,9.422817,false
Donald,Dorsey,272.067597,true
Patricia,Hernandez,92.915631,false
Gina,Lopez,43.464209,false
Morgan,Dominguez,185.009334,true
Christina,Wood,271.963860,true
Ruth,Compton,123.597433,true
Tonya,Simmons,39.685194,false
Jill,Perez,296.451600,true
Linda,Singleton,97.262105,false
David,Lamb,229.380902,true
Jared,Jones,183.767215,true
Samuel,Vasquez,105.553367,true
Joshua,Gibson,139.831827,true
Jacob,Peterson,19.502975,false
Elizabeth,Burns,154.970229,true
Samuel,Clark,163.301168,true
William,Adams,136.429346,true
Joshua,Jordan,107.544510,true
Ashley,White,3.307785,false
Diana,Gonzalez,94.893138,false
Daniel,Rodriguez,91.194556,false
Jason,Gould,209.417060,true
Johnathan,Mccann,174.292113,true
Karen,Rogers,120.426462,true
Bryan,Garcia,121.867236,true
Linda,Murphy,55.438158,false
Dustin,Horn,26.664452,false
Jeffrey,Baker,150.325989,true
Charles,Gallagher,207.035101,true
Elizabeth,Jensen,70.303258,false
Linda,Holland,87.057862,false
Robert,Ferguson,24.062857,false
Sheila,Schaefer,52.369282,false
Michael,Huffman,60.673178,false
Ronald,Sweeney,37.734102,false
Elizabeth,Murphy,33.401339,false
Kara,Burns,114.914148,true
Mike,Pruitt,21.649444,false
Brittney,Greer,116.321394,true
Katelyn,Roman,231.422081,true
Troy,Moore,198.115792,true
James,Roy,250.638717,true
Jacob,Butler,146.712982,true
Sean,Morgan,34.516658,false
Barbara,David,139.214451,true
Cathy,Phillips,293.928065,true
Brianna,Harrington,275.890264,true
Lauren,Brown,107.284055,true
Brent,Hill,155.480413,true
Christina,Sanchez,25.061519,false
Jennifer,Howell,245.282846,true
Jennifer,Case,46.861404,false
Michael,Simpson,247.879715,true
Alexis,Munoz,154.969700,true
Alexander,Simpson,207.413093,true
Donna,Nelson,131.838417,true
Charles,Hayes,110.932755,true
Lisa,Peterson,214.732561,true
Brittany,Johnson,169.727081,true
Stephen,Walters,236.350797,true
Bryan,Gardner,225.737029,true
Rebecca,Walker,203.189947,true
Lauren,Warren,13.249219,false
Tony,Turner,190.735432,true
Robin,Valdez,130.807202,true
Danielle,Mack,124.523751,true
Patrick,Graves,43.330683,false
Lori,Gonzalez,237.884169,true
Sean,Kelly,56.545078,false
Daniel,Taylor,65.797769,false
Richard,Cherry,65.125050,false
Veronica,Trevino,202.199032,true
Laura,Russell,153.756419,true
Bob,Williams,28.216451,false
Dustin,Marsh,93.419761,false
Christina,Davis,251.895802,true
Justin,Vazquez,73.859456,false
Ruth,Kim,60.605594,false
Neil,Wagner,101.501295,true
Mary,Torres,47.288604,false
David,Sanchez,298.633546,true
Patrick,Castillo,204.600482,true
Catherine,Reyes,146.861894,true
Eric,Singleton,184.906794,true
Scott,King,135.904919,true
Christopher,Powers,88.696072,false
Tony,Johnson,51.045722,false
Kevin,Ramsey,79.274357,false
Richard,Robinson,258.871314,true
Rebecca,Bradley,136.425004,true
Mark,Mullins,289.991321,true
Benjamin,Kelley,123.666996,true
Kimberly,Hamilton,141.207436,true
Theresa,Carrillo,199.774569,true
Dustin,Campbell,41.262766,false
Sandy,Thompson,122.972980,true
Tara,PhD,54.816748,false
Maria,Jones,108.736684,true
Rick,Eaton,112.456544,true
Robert,Burgess,270.567601,true
Sheryl,Paul,127.990101,true
Tammy,Blackburn,28.928327,false
Melissa,Kline,91.097033,false
John,Mcbride,120.240906,true
Christine,Moss,144.439505,true
Juan,Serrano,117.726063,true
Steven,Stevenson,281.454201,true
Dalton,Johnson,182.096350,true
Angel,Owen,195.972026,true
Jason,Flores,171.815215,true
Edward,MD,29.328588,false
Denise,Smith,218.955441,true
Karen,Park,222.357139,true
Lori,Gregory,220.833488,true
Denise,Keller,298.930262,true
Melissa,Johnson,287.771881,true
Brian,Green,46.002838,false
Nicholas,Franco,289.992543,true
Rachel,Delgado,283.068656,true
Stephanie,Cline,108.957663,true
Theresa,Dominguez,68.654410,false
Michael,Thompson,118.685977,true
Veronica,Davis,152.280838,true
Amber,Smith,190.254018,true
Patricia,Anderson,46.540356,false
Russell,Chapman,234.123544,true
Kenneth,Gentry,44.479806,false
Diana,Scott,169.050899,true
Brian,Shaw,113.429818,true
Mark,May,70.283979,false
Jordan,Rodriguez,148.278300,true
Nathan,Arroyo,21.959621,false
Kelly,Harris,20.166607,false
Christopher,Fletcher,282.565472,true
Mary,Chapman,167.508486,true
Heather,Gordon,27.520718,false
Kendra,Gilbert,280.831692,true
Joseph,Long,51.923969,false
Edward,Parker,108.900030,true
Brent,Moreno,25.628188,false
Emily,Price,187.447977,true
Norma,Johnson,68.386821,false
Jessica,Robinson,156.456451,true
Rachel,Collins,252.802263,true
Christine,Williams,243.835454,true
Daniel,Morgan,196.088379,true
Matthew,Hall,275.411351,true
Christopher,Weber,229.250016,true
Shelly,Smith,94.744989,false
Nicholas,Erickson,117.929487,true
Mark,Dixon,105.980909,true
Tyler,Vega,31.765179,false
Joshua,Medina,131.970476,true
Albert,Torres,296.946583,true
Travis,Wright,91.660619,false
Christopher,Morales,214.940827,true
Derek,Carson,190.036983,true
Natasha,Arnold,14.415251,false
Joshua,Barrett,96.010211,false
Ricky,Faulkner,50.299850,false
Tiffany,Morris,226.943396,true
Kimberly,Mccarthy,202.385879,true
Jeffrey,Ramsey,124.400890,true
Angela,Benson,252.110892,true
Richard,Ball,102.905407,true
Christine,Adams,41.968013,false
Nicole,Gray,16.268306,false
Lauren,Schmitt,293.222283,true
Devon,Mendoza,242.840532,true
Tina,Gray,213.937577,true
John,Little,142.071136,true
Joseph,Jones,281.513735,true
Julie,Lambert,234.281713,true
Lori,Booker,258.114004,true
James,Parker,94.712723,false
Debra,Sutton,296.560982,true
Jessica,Perry,241.216234,true
Emily,Graves,112.671561,true
Louis,Benson,30.871207,false
Lauren,Jones,192.526665,true
Zachary,Ruiz,165.732443,true
Michele,Barr,133.301984,true
Brent,Jimenez,227.358813,true
Robert,Diaz,52.658798,false
Tonya,White,132.879251,true
Colin,Horn,63.765004,false
John,Harris,91.800979,false
Robert,Williams,285.259609,true
Kevin,Cooper,247.440465,true
Dorothy,Kennedy,255.551740,true
Angela,Ayala,250.922756,true
Michelle,Newton,3.687415,false
Mark,Hudson,239.638138,true
Brian,Roberts,70.302011,false
Jennifer,Jones,110.856828,true
Catherine,Pena,177.540257,true
Tracy,Aguirre,58.429963,false
Dana,Taylor,136.175707,true
Jay,Mills,61.369104,false
William,Harris,15.632704,false
Benjamin,Watts,258.502159,true
Erika,Rivera,133.348793,true
Andrew,Mcbride,11.789992,false
Carla,Acevedo,274.062260,true
Raymond,Jr.,254.790382,true
Christopher,Aguilar,165.972877,true
William,Crawford,218.062237,true
Yolanda,Brooks,93.911324,false
Elizabeth,Johnson,207.252565,true
Susan,Brown,67.185228,false
Emily,Ramirez,143.228479,true
Amanda,Graham,246.574568,true
Kyle,Harris,295.874091,true
Peter,Lowery,283.028002,true
James,Jackson,295.719267,true
Teresa,Glenn,60.306517,false
Chad,Smith,117.933707,true
Corey,Dennis,283.461156,true
Cassidy,Scott,160.472165,true
Roger,Green,27.069378,false
Amy,Johnson,256.027443,true
Heather,Prince,48.126834,false
Joanna,Jacobson,116.243669,true
Marissa,Melton,140.564374,true
James,Jensen,119.826184,true
Miguel,Keller,188.988167,true
Emma,Carrillo,119.235738,true
Bruce,Hall,119.726477,true
Veronica,Moore,298.394709,true
Theresa,Li,158.606196,true
James,Jones,222.541978,true
Sarah,Hill,133.760473,true
Kelly,Nelson,285.923373,true
Miguel,Harris,269.811118,true
Heather,Martin,9.570816,false
Scott,Miller,215.522009,true
Jonathan,Hart,246.908675,true
Brianna,Edwards,53.341565,false
William,Hunt,246.139613,true
Cynthia,DDS,185.812682,true
Kristen,Sanchez,228.486829,true
Janet,Ayala,291.121873,true
Reginald,Todd,147.348861,true
Tracy,Jackson,267.515736,true
Robert,Huffman,165.082971,true
Sarah,Munoz,40.132978,false
Stephen,Hardy,186.134172,true
Jonathon,Spencer,14.433952,false
Elizabeth,Reyes,267.288630,true
Jonathan,Ward,74.963038,false
Taylor,Smith,223.424314,true
Dwayne,Gray,187.794507,true
Willie,Walker,258.080656,true
Vickie,Colon,169.958225,true
Cameron,Morgan,141.736887,true
Kimberly,MD,70.744099,false
Heather,Collins,11.907590,false
Scott,Hicks,201.589786,true
Nathaniel,Nash,222.094874,true
Jennifer,Lopez,38.920656,false
Kimberly,Smith,88.722009,false
Timothy,Luna,292.055406,true
Linda,Potts,118.469221,true
Eric,Hill,191.544342,true
Shaun,IV,289.404673,true
Susan,Nelson,15.470389,false
Christopher,Rodriguez,127.634331,true
Robert,Gonzalez,78.673951,false
Traci,Ray,261.337653,true
April,Harris,30.804525,false
Christopher,MD,82.568775,false
Teresa,Guerra,183.243708,true
Stacy,Evans,99.720615,false
Wendy,Scott,278.710055,true
Angela,Johnson,212.076791,true
Alexander,Roth,50.781805,false
Melissa,Hickman,92.637136,false
Robert,Mitchell,275.802866,true
Nathaniel,Kennedy,287.217238,true
Michael,Summers,175.603585,true
Lauren,Wu,298.351420,true
James,Garcia,196.621572,true
David,Rowe,47.677403,false
William,Cook,212.759598,true
Charles,Mayer,207.731992,true
Todd,Davis,77.469049,false
Ronnie,Freeman,42.277821,false
Amber,Johnson,0.699360,false
Alan,Smith,237.045733,true
Bethany,Vazquez,5.940716,false
Arthur,Hammond,128.154437,true
Stephanie,Barber,264.881866,true
Joe,Macias,97.320568,false
Jacqueline,Bird,70.109227,false
Amanda,Gutierrez,222.821235,true
Laura,Brown,269.982496,true
Jennifer,Garcia,39.126558,false
Dominique,Stephens,156.116527,true
Joshua,Miller,274.848342,true
Chloe,Nelson,83.744854,false
Patrick,Le,100.272633,true
Kristy,Espinoza,208.579924,true
Frederick,Terry,33.554644,false
Travis,Richardson,198.684778,true
Rodney,Yang,37.410293,false
Katie,Waller,48.933214,false
Sarah,Holland,180.268492,true
Dennis,Curtis,71.206652,false
Derek,Taylor,20.202001,false
Michelle,Pittman,251.437583,true
Jessica,Hodge,245.383699,true
Patrick,Brown,46.523098,false
Erik,Hall,237.999598,true
Benjamin,Rodriguez,67.575666,false
Nathaniel,Rivera,163.235221,true
Pamela,Whitehead,17.930291,false
Taylor,Kramer,162.470488,true
Jennifer,DVM,40.725885,false
Angela,Hahn,298.447444,true
Jonathan,Kline,220.319656,true
Andrea,Nielsen,169.777944,true
Mark,Haney,139.741984,true
Alexandria,Wu,259.244115,true
Todd,Sawyer,64.642279,false
Elizabeth,Thompson,119.935816,true
Laura,Navarro,290.152658,true
Harry,Patrick,216.258008,true
Lisa,Williams,239.090565,true
Larry,Nguyen,71.793375,false
Jennifer,Garza,117.647509,true
Molly,Ramirez,177.862906,true
Virginia,Hebert,196.107240,true
Amy,Roman,298.083050,true
Robert,Walters,193.416919,true
Jamie,Gutierrez,119.576303,true
Stephen,Stout,203.629246,true
Jose,Jordan,268.634676,true
William,Kelly,116.706177,true
Shaun,Jr.,69.871751,false
Christopher,Weaver,242.437696,true
Jon,Romero,20.105972,false
Kaitlyn,Jacobs,250.406096,true
James,Schwartz,183.913147,true
Nicholas,Jensen,110.069573,true
Brandon,Quinn,199.056649,true
Wendy,Howell,226.618903,true
Ricardo,Wilson,166.792680,true
Mark,Blair,108.599079,true
Alexander,Williams,104.282060,true
Martha,Lowe,299.663929,true
Chelsea,Butler,33.656370,false
Matthew,Lara,198.986482,true
Hailey,Brooks,232.655175,true
Samantha,Wolf,179.873412,true
Diana,Rowland,69.136992,false
Kaitlyn,Doyle,189.594453,true
Malik,Calderon,292.948422,true
Amy,Peterson,222.854796,true
Alyssa,Flores,194.937821,true
George,Mcintosh,212.760172,true
Karen,Green,285.296058,true
William,Terry,177.872801,true
Megan,Henry,180.690100,true
Kristi,Lewis,215.799920,true
Robert,Thompson,201.593293,true
Michele,Herring,106.242529,true
Helen,Calderon,9.295675,false
Melissa,West,69.131935,false
Erin,Green,16.412979,false
Lauren,Ortega,3.430035,false
Robert,Espinoza,179.151092,true
Diamond,Miller,59.882786,false
Robert,Hill,195.266342,true
Courtney,Kent,164.562162,true
Gerald,Mccann,217.144250,true
Robert,Barker,113.789458,true
Rachel,Deleon,147.328136,true
Brian,Jimenez,35.624826,false
Christopher,Johnson,131.893956,true
John,Jackson,142.155582,true
Sarah,Welch,184.530530,true
Tiffany,Rice,224.059594,true
Dominique,Lyons,65.655200,false
Michael,Aguirre,70.772127,false
Tommy,Jones,15.600953,false
Richard,Hoffman,60.101813,false
Cynthia,Webster,46.894718,false
Becky,Mccoy,27.942424,false
Devin,MD,10.296579,false
Amber,Schultz,163.244368,true
Cynthia,Bailey,229.158857,true
Jason,Hanna,82.877994,false
Kathryn,Alexander,1.508651,false
April,Watts,219.024370,true
Jason,Burns,283.733342,true
Charles,Smith,76.045638,false
Michael,Lawrence,277.911285,true
James,Henry,136.029575,true
Antonio,Church,67.709513,false
Michael,Berry,145.454741,true
Hayley,Lee,246.188686,true
David,Lambert,275.112643,true
Terry,Wright,62.609160,false
Nancy,Anderson,60.736947,false
Brianna,Wolfe,7.696451,false
Louis,Sullivan,17.754058,false
David,Williams,224.686707,true
Jason,Lawson,114.570515,true
Olivia,DDS,286.589720,true
Amy,Adams,124.077520,true
Brandon,Calderon,11.841148,false
John,Hunt,40.463440,false
Robert,Austin,288.937755,true
Kristen,Kramer,77.687821,false
Jennifer,Powell,97.639124,false
Ashley,Francis,292.229116,true
Melinda,Stewart,130.362485,true
John,Khan,59.328640,false
Aaron,Stein,218.334687,true
Mary,Graham,12.652592,false
William,Thomas,39.901282,false
Linda,Castro,126.449881,true
Jeffrey,Perez,113.213953,true
Ryan,Miller,56.686457,false
Debra,Rodgers,252.529413,true
Ethan,Francis,178.711429,true
Latoya,Randolph,236.920570,true
Natalie,May,278.303002,true
Erin,Hernandez,199.778265,true
Patricia,Norris,187.833283,true
Mary,Fox,253.280023,true
Deanna,Mullen,187.683097,true
Eric,Levy,110.515416,true
Jodi,Wright,16.284811,false
Carlos,Morris,45.624750,false
Randy,Barnes,274.473793,true
John,Miller,114.064332,true
Stephanie,Griffin,183.915034,true
Christopher,Mack,22.933929,false
Tracy,Zamora,150.173342,true
Elizabeth,Juarez,45.800061,false
Madison,Mendoza,278.860357,true
Carl,Dawson,11.410351,false
Paige,Frost,26.605538,false
Heather,Rodriguez,268.909108,true
Joshua,Baldwin,285.107691,true
Lynn,Reynolds,28.200097,false
Anthony,Myers,60.541275,false
Molly,Harmon,108.177568,true
Brittany,Williams,199.613770,true
Logan,Miller,206.609096,true
Ashley,Wood,45.916849,false
Sean,Hernandez,156.513813,true
Kenneth,Edwards,150.332252,true
Jeremy,Mullen,149.019467,true
Jessica,Martinez,275.634175,true
Ann,Frazier,170.546643,true
Sarah,Levy,81.706181,false
Melissa,Phillips,153.845232,true
Regina,Gregory,28.222201,false
Nathan,Baird,109.218759,true
Melinda,Hunter,54.123518,false
Jeffrey,Jones,22.499159,false
Ronald,Gutierrez,286.649706,true
Lindsay,Jones,283.675673,true
Destiny,Cruz,272.863656,true
Adam,Stephens,222.029799,true
Katherine,Hayes,9.610775,false
Andre,Schultz,260.539720,true
Bailey,Mendoza,23.168643,false
Brandy,Shaw,253.739065,true
Jeffery,Huffman,243.683791,true
Kathleen,Wood,88.415384,false
Jesse,Harmon,252.042867,true
Shelby,Fitzgerald,267.073735,true
Kristen,Maddox,22.730139,false
Miguel,Barrett,138.075380,true
Karen,Lam,56.137078,false
Joshua,Gray,4.553417,false
Matthew,Richardson,237.340781,true
Brandy,Sharp,172.999909,true
Kristen,Hull,248.274615,true
Jesus,Thomas,209.915416,true
Kristi,Huffman,65.587705,false
Phillip,Wilson,232.912726,true
Lindsay,Peters,98.132092,false
Steven,Porter,279.939248,true
Eric,Williams,225.871059,true
Laura,Berry,276.968038,true
Ashlee,Collins,194.989422,true
Robert,Mills,88.559183,false
Kelly,Taylor,234.034148,true
Brandon,Sparks,152.633043,true
Devin,George,40.129625,false
David,Schultz,282.387981,true
Daniel,Rogers,264.034002,true
Kevin,Thompson,277.995877,true
Paul,Johnson,257.592919,true
Erin,Rivera,151.629890,true
Bradley,Bates,140.876773,true
Joseph,Gibson,240.070322,true
Eric,Briggs,80.552323,false
Cassandra,White,188.774705,true
Kayla,Reese,75.236422,false
Corey,Johnson,266.426446,true
Adam,Cameron,196.439860,true
Rebecca,Cobb,173.617048,true
Michael,Rubio,58.666650,false
Micheal,Herrera,56.684312,false
Barbara,Garcia,284.382510,true
Kenneth,Jenkins,209.587521,true
Michael,Johnson,14.656500,false
Stacy,Strong,5.390802,false
Cheryl,Nelson,194.078404,true
Joseph,DDS,32.963108,false
Melissa,Moore,36.052185,false
Rose,Rose,182.093578,true
Michael,Payne,75.365019,false
Michael,Salazar,121.234418,true
Andrew,Parker,224.427647,true
Ryan,Nichols,35.815885,false
Bryan,Jackson,102.712150,true
Barbara,Leonard,158.728376,true
Anna,Bailey,144.078628,true
Aaron,Robinson,11.587362,false
Yvette,Valencia,112.387050,true
Cassandra,Gonzales,70.173135,false
Matthew,Goodwin,147.931712,true
Mark,Martin,7.152577,false
Margaret,Hoffman,272.508708,true
Joshua,Hampton,76.091151,false
Darren,Mooney,188.438320,true
Antonio,Kelley,193.968364,true
Chloe,Harrington,55.902871,false
Randy,Johnson,51.278262,false
